client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b667b0ebb7a9396a2d3d5fadcfdb7f4ff135dae422b807d1d1d6ccb8b26b0a1955b2f6b01e5ae759ebf52a75b47dd90a7fa99b5ebc229c0cfe9738d2f63ecaf7	common_voice_ur_32045500.mp3	f08982d1ed0ebbc870ecdf421c7deb3af8bdd9cf056b189bbb3b580c24eadd04	کتنے ہی مسافر اس قسم کے الم ناک حادثے سے دوچار ھوۓ		2	0	twenties	male_masculine			ur	
b667b0ebb7a9396a2d3d5fadcfdb7f4ff135dae422b807d1d1d6ccb8b26b0a1955b2f6b01e5ae759ebf52a75b47dd90a7fa99b5ebc229c0cfe9738d2f63ecaf7	common_voice_ur_32047055.mp3	41c93d0f36fdb5c08d17d00e732cbf0761ba5bf8a9204c0b80e3e20c9940462c	یہ انسان کے تہذیبی سفر سے نا آ شنائی کی دلیل ہے۔		2	0	twenties	male_masculine			ur	
b667b0ebb7a9396a2d3d5fadcfdb7f4ff135dae422b807d1d1d6ccb8b26b0a1955b2f6b01e5ae759ebf52a75b47dd90a7fa99b5ebc229c0cfe9738d2f63ecaf7	common_voice_ur_32048119.mp3	62c5fb6d24865e9bb6164f65c8f81fa787977d933febc001970f1e2aa7f9caab	حکومت نجی شعبے کی ترقی پر بھرپور توجہ دے رہی ہے ہارون اختر		3	0	twenties	male_masculine			ur	
b667b0ebb7a9396a2d3d5fadcfdb7f4ff135dae422b807d1d1d6ccb8b26b0a1955b2f6b01e5ae759ebf52a75b47dd90a7fa99b5ebc229c0cfe9738d2f63ecaf7	common_voice_ur_32053368.mp3	d25642d6ef80cf02d33a3ce86e46b0db902130902ad54863448b76a190b51e29	اس مرحلے پر مریم		11	0	twenties	male_masculine			ur	
b667b0ebb7a9396a2d3d5fadcfdb7f4ff135dae422b807d1d1d6ccb8b26b0a1955b2f6b01e5ae759ebf52a75b47dd90a7fa99b5ebc229c0cfe9738d2f63ecaf7	common_voice_ur_32053370.mp3	d89f93d27ce1ab6f71f4daef2273e2a9725b890093ac3026292130f2858b3115	جرسی		12	0	twenties	male_masculine			ur	
b667b0ebb7a9396a2d3d5fadcfdb7f4ff135dae422b807d1d1d6ccb8b26b0a1955b2f6b01e5ae759ebf52a75b47dd90a7fa99b5ebc229c0cfe9738d2f63ecaf7	common_voice_ur_32054805.mp3	dd33e141da65aa200b6de571a25956cff2f1cede388bbe9475ba12b36cf892a4	رواں سال سابق کھلاڑیوں کے ورلڈ کپ کے انعقاد کا اعلان		7	0	twenties	male_masculine			ur	
b667b0ebb7a9396a2d3d5fadcfdb7f4ff135dae422b807d1d1d6ccb8b26b0a1955b2f6b01e5ae759ebf52a75b47dd90a7fa99b5ebc229c0cfe9738d2f63ecaf7	common_voice_ur_32054957.mp3	cdac5857d057fc4f4ba5513e787f63917f376473c28a7662185ed181400c0ec9	عصمت کی طرف بھی اپنا ناپاک ہاتھ بڑھایا		8	0	twenties	male_masculine			ur	
b667b0ebb7a9396a2d3d5fadcfdb7f4ff135dae422b807d1d1d6ccb8b26b0a1955b2f6b01e5ae759ebf52a75b47dd90a7fa99b5ebc229c0cfe9738d2f63ecaf7	common_voice_ur_32055804.mp3	f51b29aa4ac796f192bccc55b5de7933941935c743fb80ed5d39d9faee46f132	رقبے کے لحاظ سے براعظم افریقہ کا سب بڑا ملک ہے		2	0	twenties	male_masculine			ur	
b667b0ebb7a9396a2d3d5fadcfdb7f4ff135dae422b807d1d1d6ccb8b26b0a1955b2f6b01e5ae759ebf52a75b47dd90a7fa99b5ebc229c0cfe9738d2f63ecaf7	common_voice_ur_32056007.mp3	f629aa0148fdbafa0cc22b2038146fc4bd11645e1e4bfea42f0f13afe96bd298	وہ میری نادانی پر بےاختیار کھلکھلا کر ہنس پڑی۔		2	0	twenties	male_masculine			ur	
b667b0ebb7a9396a2d3d5fadcfdb7f4ff135dae422b807d1d1d6ccb8b26b0a1955b2f6b01e5ae759ebf52a75b47dd90a7fa99b5ebc229c0cfe9738d2f63ecaf7	common_voice_ur_32056230.mp3	edb133a880bc8646a3624c54a1c1bafdb68a6ffd8c70a56230fc913a1478ba3b	مردان کےمرد بحران یونس خان کل ایک نیا سنگ میل عبور کرنے کو تیار		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31965979.mp3	5e12fdd169898dea6d66231276807c3053bb325ee0e0f9543ad2f1d63a80c965	پہلے وہ اپنی روحانی ساکھ بناتا ہے۔		9	1	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966006.mp3	5c5c70479c88338b88808c16e039d0237665a8749439d41a596a00bfb9e4b286	جاپان کی سڑکوں پر ایسے مزدوروں کی کمی نہیں		3	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966023.mp3	59e67b6d2b12bc97e6f74cd49d88d48865ba8d4188fdaeec43facba0cafdd93c	متعدی بیماری کی طرح پھیل گئی ہے		4	1	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966129.mp3	5e338dcb9bb0dd0b2f022f01a124bf9c39a7007d9824a81e24e386ae5b175759	اقتصادی حالت خراب ہے۔		3	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966157.mp3	59650d88d6c2d15d789c223808bf1352b1cc79f961c87b1c5c47467ad0ccd033	پاکستان میں ڈھشوم پر پابندی ورن دھون مایوس		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966159.mp3	6886b20238c0c8042c48ce7f02f40cf896ad884a90eb84966ca40edfe0d39197	بحیرہ نمک بھی کہا جاتا ہے		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966200.mp3	67c7b27d076c187024a8397322447e8417f3969e422198115b32091345d83ea4	افراد کے ساتھ اچھا رویہ زندگی میں مددگار ثابت ہوتا ہے		5	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966274.mp3	55dcbe09a6f0b46995f8a46d9e280cb551e3c5b5cdf151e8381808d4dd36a7f1	ایران کی ٹیم فیفاورلڈ کپ سے باہرمداحوں کا پھر بھی جشن		6	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966297.mp3	69de446a51b61ea3cb2e0adee95c21d672bf542dc6a2e54a446818ef389566dd	مس یونیورس کا اعزاز فرانس کے نام		4	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966366.mp3	654ad091f4ce875300fe53c0d4f12f704dadc7b00da939a9c130ee0cf5b0ab68	کچھ بھی نہیں۔		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966369.mp3	71477ce7c1723859a413edbc12848c39826a1784c6b482781164831f26c61aac	جاپانی صنعتی کمپنیوں کو بہتر سمجھنا چاہِیے		3	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966473.mp3	6a29fab7f5ef6c645015f7de8017da8283f47427676c73a76d666e37edb96d58	روایتی چھٹنی کی ترتیب		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966908.mp3	715606dde5de1a0905d9e8936e35d4fadec1249f66423a7d11a0f520f46af671	اس حکومت کیلئے۔		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31966938.mp3	687ce29142beaafcbb6510df6d3152afdc9bf1d9f57184c09c566d616a5064bc	کیربئین پریمئیر لیگ گیل کی عمدہ بیٹنگ کے باوجود ٹیم فتح سے ہمکنار نہ ہو پائی		9	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974440.mp3	f42bc9813e522e45e61ad7c94e78931462e6169fb3608c0cf71fc80587346967	اس کی صورت حال میں روشنی کی کوئی رمق نہیں دیکھتا ہے۔		4	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974468.mp3	e217242813a6b45167872fd424f74b6ae2e0b62bf07e5a2c5cee89d1304985b8	بھری معلوم ہوتی تھی ۔		4	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974493.mp3	f6af6fe37ab8b0826b4d1e06e7fc90906572f1bbea347051ec30d9406af0d2ce	بہت صائب مشورہ ہے۔		5	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974569.mp3	f59a8a1b3f09e4b591c2e15a80d142552e5dab1a62fb8ea8c8f712bb9ec737ec	شرح فراق مدح لب مشکبو کریں		17	3	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974579.mp3	e70d3b2b463a5bd3c1cc4e678f82ab3578893391fd053262323c6fac15997c30	اس تاثر سے تحریک نے اور زور پکڑا۔		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974587.mp3	e7c435f0be1616a6cba90abc4e24196a24ad2d3532b2081e7e6356ae9e679c91	ایسے لوگوں کو راہ کون دکھائے گا؟		5	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974649.mp3	e0b640cf5fe8ced1a9e1d5f6b4e9ab9699f2347645a998cf91b529806004bb93	امجد رمضان کی نشریات کا ایک لازمی حصہ بن چکا تھا۔		4	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974685.mp3	fe9bf2a7b414525b8148139705eaf13406e23d077119e2b51cae10c8e9c7bc68	اٹلانٹک ٹائم		15	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974686.mp3	e9ec9ff65b525291901c007320a5e71f3868061649e18313628f1c887fde5c30	جسے ابھی عقیدے سے ایک علمی دریافت میں بدلنا تھا۔		3	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974716.mp3	f881d845eaef612919d6c70a1e6d5eb0d32470242f671d26ccd3ba3ae023de7e	نہ غلامی کی۔		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974742.mp3	eca7a1b03a4cf4824eb07bbd63a0076b316a6ad6400cbc010426eeee4e74d93f	حضور یار ہوئی دفتر جنوں کی طلب		3	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974751.mp3	f2d30d29381a3de96c99d408c29c8dceddf516611df47c597ab2e5d30f252823	آگے دیکھئے ہوتا ہے۔		7	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974853.mp3	f8eb9e698ffa81f48856fa6480758e627711a3db79b7d25fe018ae5c41dca5c5	سب کچھ وہاں ہے۔		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974882.mp3	f061f166de2d8414975b4ecc93777f444ff3a078bbc2bd529b388b2759f3ac19	کے آغاز پر ایک بورڈ نصب ہے		4	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974912.mp3	00f05264ebf8447ad5803b0c57db611f3f0f7a8e5bf054a461394218b87a9993	جب پاکستان معرض وجود میں آیا تھا۔		3	2	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31974913.mp3	fb5da7f0d56b993ade1ae786d54fc7e2bc142735e909e6e1f10887d969072c01	ٹیکس وصولی کے اہداف حاصل کرلئے جائیں گے ہارون اختر		3	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975043.mp3	f8d08a1d27ab79eadcef1db2c9f3e2f6f384d3adb428c1eaf5cfe597ffb7b580	تبلیغ الفاظ تک رہتی تو اور بات تھی۔		6	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975045.mp3	f979ef5ac3486ba04c07b12fe87003fa2fc41d26bf079377508d5482bea00a6c	یہ بڑِی لیگ میں گیند پھینکنے کو تبدیل نہیں کرتا		3	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975074.mp3	ebf1e157119e58728d2669f6ad554cefb5690266360bd901044eb5c51bb6d36c	اسالیب کلام کس طرح جوہرکلام تک راہنمائی کرتے ہیں؟		3	1	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975094.mp3	ff167574135912ce0bfe4920bffcb532d3f1522ceb742aefa884bf499feef69a	ان کی سوچ اور ہے، ترجیحات اور ہیں۔		4	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975128.mp3	f14c2bd71aa4fd7e35b48f37b6348a6879b9480da0217a94bceab13a89fc8bbc	پاکستان اور بھارتی فضائی حدود پر کشیدگی ہو وہاں لڑائی جاری ہوں یا رشتہ پیچیدگی کا شکار ہوں		4	1	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975140.mp3	fc8b0c5d1dd792c667a418396f7c18cf3a012e4ac60af6a700c2e6ebb9b46334	وہ شخصیات کو بھی اگر پرکھتے ہیں۔		7	1	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975174.mp3	faf9312d690d0abb3f6ed0938471cd4f1b061e44687860af843ddb028adaaa49	کھیل اب سرمایہ دارانہ نظام معیشت کا ایک حربہ ہے۔		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975234.mp3	fc1fe1b96042da990e423e3197fcfd8f4b1375d7bc8c89cfc9a5f30b8ad1d1f9	تاریخ ویسے تو بہت طویل ہے		3	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975243.mp3	ff74e12fe5845e686a2521e374caafda27c41586ab283c9791d14bb643442b13	اچھی تعلیم زندگی میں بہترین ممکنہ آغاز مہیا کردیتی ہے		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975262.mp3	f3d1a1d631924a388c0bb48b8904fc86d4a5275139155f36f677f7f002f099b5	دہشت گردی نے تب سر نہ اٹھایا تھا۔		6	1	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975314.mp3	e03ceeb32b8181162fced211a211b7b19ffe2c0a37f3f9b7103b7ee87722d24e	فطرت کا لفظ خاصہ وسیع مفہوم رکھتا ہے		5	2	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975321.mp3	a5205f55ea5ce70faeee4543c8958944628c8d9c1bb44a8365bd0df71214b381	ملیریا کے اسباب		11	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975323.mp3	d7d8547ca375bf535795267a16e4305384972e53cbd9c4474e4792aac4266d07	وہ ہیجان کو نا اہلی کے لیے حجاب بنانا چاہتے ہیں۔		4	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975348.mp3	ec4222f43755ba8b269c3cf7584bf8e793cb59d18e640f7e652f3cf67f97ac74	حمد باری کو اٹھے دست دعا آخر شب		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975389.mp3	f5b1dcf3eb6573315293d8af6f30c3c75243a578c66a01e108f74cf2e93bb82d	وزیر اعظم نے ورلڈ اکنامک فورم پہ اپنی قادرالکلامی کی دھوم مچا دی۔		3	1	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975401.mp3	f66f51d0701a35ad249a131c3d50fa3b0769bf294e0ddf1b39d4c2e388131470	آگے دیکھیے ہوتا ہے۔		6	1	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975421.mp3	080985cceddd0c95fcb5226a7894f44872878d61527290ef471289cb14fa0761	کیونکہ پاکستان کرکٹ جب ایک مربوط نظام کے تحت چلنا شروع ہوگئی		3	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975423.mp3	0bfc9d5c5548c3cb17df8378c1c3573df7931588a8fbb7732640d80184f98094	وغیرہ وغیرہ۔		8	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975508.mp3	03a1d2978f1367d70ddeec7c26a684d58898c6838d26e79f1ef02a7fefb77a11	شاز و ناذر ہی شکایت کرتا ہوں		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975531.mp3	e2316c2be91f8ef6df8f3b1b68a96f38c36001eb5613be7aa4dd2bfd695379b6	یاسر شاہ نے ایک ہی دن میں کئی ریکارڈز اپنے نام کر لیے		4	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975548.mp3	f2924f4c5f76f06d29a1919402ca91540525f3c368b56c12b786eb60b31aef10	غریب الوطنی کا زہر نہ پینا پڑے		3	1	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975558.mp3	f34188be24a5d14d3f1bb348c16673707785b4e8a8b1fdb7967ee9305dd726cc	جہاں پودوں کی نشوونما کو بہتر بنانے		3	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975721.mp3	0c7a1180da6dd77d0dad2af38cb3289e6e24f71d4920bb882e836e062e3b9d31	چاہنا تو مرے تئیں امداد خوب ہے۔		7	1	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975739.mp3	fbf53999d3c3fef3e1cb6317c890c7c23089d14fc4a0800771c8172b0dfbb19c	بلکہ ایک بار تو ریش مبارک بھی رکھ لی تھی		8	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975760.mp3	0dbdce8712ffcb922ed510ee6c5e71c50045be33081f4c768508a65c1eaa418e	پھر آڈیو یعنی ص سفر اور بعد آز ویڈیو نے آکر ویب کی دنیا میں چارہ چاند لگا د		5	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975809.mp3	0ca78a4b1e9b38a30596ad77b2a302b71a973827824ca8bd4a39dc87efe7dbc9	کا بہترین پلئیر بھی ون ڈے کا		5	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975845.mp3	ece98421f4e7d8982756889db9e7e55bda0a42cce6c186ef9b0513db99603bd4	النجوم رائزرز پاکستان کی پہلی مدرسہ لیگ کی چیمپیئن		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31976020.mp3	1393e189ba84bb5b722c59b48eb1844cd9438379afd83df5d27ee833ab20edc3	تو اس چھوٹے کو لائیے۔		15	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31976061.mp3	f48ca4c3c5deaf7a7cb554a0263fd9a4569cbfe09566c70dc2477080946f67d1	ازوریس کا وقت		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31976128.mp3	1485f1677de97723dd63b54f6fd9c4aeedd18523635f49d565dcb0391f7290a7	چاند سے ماند ستاروں نے کہا آخر شب		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31976131.mp3	1273749cd7326b20591b0c573b81d502af611a5afdd0d563c57d4c592f306140	تحریک انصاف پاکستان کے لیے اثاثہ ثابت ہو سکتی ہے۔		3	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31976624.mp3	0ac31642c52e777ee15c37e2b8714a3f84f3a7cba679c3615c720cc432c37a13	عموماً کھانسی اور چھینکنے سے ہوتا ہے		2	0	twenties	male_masculine			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31977801.mp3	f4fec92cc4eb08b8595b1143244d8b3a2e205c2f3a30dd233c499cca3fcc34e8	تھیوری ہرگز کسی مفروضے پہ		11	2	twenties	male_masculine			ur	
